date,GDP,GDP_CONS,GDP_GOV,GDP_INVEST,GDP_EXP,GDP_IMP,PROMANTOT,UNEMP,UNEMPL,CHFUSD,IMPORTS,EXPORTS,CPI_SNB
2013-12-01,0.0011377188500443225,-0.03969291215318571,-0.4460133236501621,27.541006101351645,0.0,0.0,,,0.004440016550143255,-0.032787587310551494,0.06435834089340986,-0.021127793094898095,0.1
2014-01-01,,,,,,,27.933355465167203,8.597,0.004559911918377679,0.0014515694990085565,0.020440159763619903,0.03377521578293141,0.1
2014-02-01,,,,,,,,,-0.006773884898210625,-0.021261219147917135,-0.018037184717663024,0.008662264898575245,-0.1
2014-03-01,0.0070689448046188375,-26.36263414176082,-0.7465987180239743,-0.3309764334387978,28.534497046135684,28.224583769409353,,,-0.008856157140918697,-0.01443293024827945,-0.04226971386613343,0.01380769468190124,0.0
2014-04-01,,,,,,,-0.6195752239317553,,-0.00990744032523061,-0.02352594734408041,0.00591701422261437,0.01983494343341974,0.0
2014-05-01,,,,,,,,,-0.01006386119573044,-0.00611204126444323,-0.013070653104684027,-0.0013562122999637438,0.2
2014-06-01,0.008272993491276637,26.551933795190237,0.6056010787681633,0.24244772947565363,-28.534497046135684,-28.224583769409353,,,-0.006507116130308077,0.017243655434104846,0.055794190397083554,-0.0019222837242871549,0.0
2014-07-01,,,,,,,-27.31378024123545,,-0.002560015441632757,0.01682788471490755,-0.01517910694933633,0.022560659302261143,0.0
2014-08-01,,,,,,,,,0.0012194854695550816,0.02395752329362881,0.059506530051812945,0.013168024097691244,0.1
2014-09-01,0.00746345695066708,0.24300993203598464,-0.32937435628454925,-0.045514347364556534,27.327677052375893,29.220780642698312,,,0.003167557522862907,0.04499706824203123,-0.08340395587441662,0.030231239367036977,-0.1
2014-10-01,,,,,,,28.66238117758762,,0.0017707667215578482,0.05948095982235398,-0.027653299096773054,-0.005177258428076925,0.0
2014-11-01,,,,,,,,,-0.001734172440954751,0.05800168141983716,-0.15643818098774886,0.0005547234210645513,-0.1
2014-12-01,0.006039944124717422,-0.04966240042504555,0.6239934255095103,0.09555282758030587,2.5502644823761456,-0.04085349956521478,,,-0.003292123830769711,0.04003662312959086,-0.04897441314985329,-3.1327103108935717e-05,-0.3
2015-01-01,,,,,,,-28.66238117758762,8.815,-0.005527549115859287,-0.008962730551745457,-0.07392747545332412,-0.05218399713583821,-0.5
2015-02-01,,,,,,,,,0.0147324516869336,-0.02956969569242259,0.027230398338478068,-0.041364024750112804,-0.8
2015-03-01,-0.00404357873787653,0.7135507344944644,-27.27132090449007,-27.50251587760425,-29.87794153475204,-0.6896111133700615,,,0.02115736818038272,0.004626792231597069,-0.043263721216639794,-0.023119855984528925,-0.9
2015-04-01,,,,,,,25.54039238486106,,0.03410246608192047,0.01595084596513776,-0.05137806780958698,-0.026168511406126527,-1.1
2015-05-01,,,,,,,,,0.029293934795456167,-0.004833085118066308,-0.11574224776221342,-0.04772079877495017,-1.2
2015-06-01,0.0026589336524711626,-0.19985840415326764,26.518384629414136,28.127381330777816,0.0,-28.490316029763036,,,0.0282171114104095,-0.049970810756345616,0.024335753462811027,0.01303799280002238,-1.0
2015-07-01,,,,,,,2.637821999004413,,0.019419452163040418,-0.00498652300312781,0.027965818652173624,0.01720242944763939,-1.3
2015-08-01,,,,,,,,,0.01654891528019853,0.0389232009957095,0.015845493945803923,0.05302670943161658,-1.4
2015-09-01,0.00905463784142313,0.017283998403751943,-26.518384629414136,-1.3016571094454163,29.685976035613514,29.041690695632482,,,0.012717659514386526,0.042468963981720835,-0.0565800387027231,-0.0195310560389359,-1.4
2015-10-01,,,,,,,-28.178214383865473,,0.017948199319221203,0.014510046360798258,0.009601582503272255,0.04556220918920317,-1.4
2015-11-01,,,,,,,,,0.020147189062555526,0.04170844322558747,0.04821752677213098,0.023965033711700556,-1.4
2015-12-01,0.006556835157162766,-1.6559539880065202,25.879077101614183,-0.7355897812098722,-0.8696596415577986,0.0890971769335156,,,0.016054231213820103,0.022968919985046184,0.0009447392456038983,0.04567781064186249,-1.3
2016-01-01,,,,,,,28.091836319120326,8.579,0.014702250681244422,0.0399770113339739,-0.038083971737680855,-0.02276545346106218,-1.3
2016-02-01,,,,,,,,,0.011299479026801507,-0.01773320110743915,-0.052406644670913494,0.013297070452562565,-0.8
2016-03-01,0.0027828445178119665,0.0721333533819446,-0.7164748788104986,1.8207524579440721,-28.816316394055715,-1.2721849225701212,,,0.013536597107520976,-0.014110961511200747,0.052301006457675214,-0.019847009673306104,-0.9
2016-04-01,,,,,,,-28.091836319120326,,0.010619663817825753,-0.04549791106497727,0.11694617380045003,0.03353714912758221,-0.4
2016-05-01,,,,,,,,,0.008316764538262689,-0.014530822623449806,0.034707716928185306,-0.0205024924729571,-0.4
2016-06-01,0.007969711347024955,0.7125863382776538,1.6315472301523655,-0.38632173465901054,29.689534798626287,-27.858602949995877,,,-0.0013581640782707183,-0.011928597453476124,-0.01586128299465983,0.01628112794391612,-0.4
2016-07-01,,,,,,,27.481370341423613,,-0.0011016636233236454,0.02017488274329717,-0.016495747363411084,-0.016592025709030622,-0.2
2016-08-01,,,,,,,,,-0.0021577136615498205,-0.006814900023354539,0.029134601622441636,0.032359397823622515,-0.1
2016-09-01,0.0013995835253339806,-0.2818278146055728,-1.5065477349741694,-27.52456516340759,-29.689534798626287,0.0,,,0.0022737161632875313,0.0038342145079153893,0.004612637788582674,0.0452727147496077,-0.2
2016-10-01,,,,,,,-1.954483379762354,,-0.0036340678264323856,0.004683849312426181,-0.011300002684318855,-0.005730963404335654,-0.2
2016-11-01,,,,,,,,,-0.007944969454293016,0.025640812536096947,-0.030292461660529568,-0.01851556343627081,-0.3
2016-12-01,-0.002456090284050916,1.3494247509392217,1.3485677936479656,27.621240078700616,29.820701634529627,29.447209536193235,,,-0.007973994454891553,0.04633140084978159,-0.009020237001433173,0.003838241320288205,0.0
2017-01-01,,,,,,,3.3660770607893014,8.059,-0.005944633056365944,0.01993941084417105,-0.08000092880775966,0.06180719710530269,0.3
2017-02-01,,,,,,,,,-0.009499992112290911,0.004748185468372058,0.016763325785806416,0.01938454369271625,0.6
2017-03-01,0.003376560745056878,-0.695750378789034,-0.5979694243636997,0.1591733776564399,-29.820701634529627,-29.447209536193235,,,-0.013196389209166881,-0.017723365599881042,-0.008761803286020609,-0.027025377114728855,0.6
2017-04-01,,,,,,,-28.89296402245056,,-0.011566390736572174,-0.006612384426818966,0.08432165920686785,-0.04226606051501136,0.4
2017-05-01,,,,,,,,,-0.012444568639557119,-0.014443969140438873,0.0916652764301844,0.05551414236192542,0.5
2017-06-01,0.004563229525723855,-1.775542459811249,0.8860644402493424,0.3533575467965178,29.469809709229285,0.0,,,-0.01641991690767597,-0.03392957376419311,0.09255157275267933,0.002402433142108862,0.2
2017-07-01,,,,,,,29.15805225339427,,-0.016400238256961686,-0.04127545742932605,0.03401219618089968,0.03384211584481278,0.3
2017-08-01,,,,,,,,,-0.02083654531180379,-0.021895168677117445,0.03058281493876791,-0.005404998958038476,0.5
2017-09-01,0.007973861300703433,1.5451531345985572,-0.06197846668741447,-0.3064796496057519,-2.7112295935206396,28.993820425508726,,,-0.024887177299271812,-0.005731592194469233,0.047005006078862266,0.033999235930913585,0.7
2017-10-01,,,,,,,-0.7641389229163125,,-0.034484107437178224,0.022373078796671175,0.05112566112751438,0.010011022749914389,0.7
2017-11-01,,,,,,,,,-0.04085034197885662,0.02680684394054375,0.027460785832172263,0.017852876360120007,0.8
2017-12-01,0.009752932726602381,-26.546480591531125,0.2845208987470212,-0.8693642372760442,1.8387307461567912,-28.993820425508726,,,-0.03535215511303491,0.02507921800963874,-0.00012294159895986922,0.059870085084231306,0.8
2018-01-01,,,,,,,-28.393913330477957,7.937,-0.047428447421333786,-0.022318043146199066,0.061211702945623614,0.017438184454313443,0.7
2018-02-01,,,,,,,,,-0.04086887674572104,-0.058200648749153074,0.019642740842847672,0.017964002628296782,0.6
2018-03-01,0.01308477943467068,22.359327747050454,-27.146806959575095,1.2182579417307218,-0.4477660554654812,25.306903256545908,,,-0.08257132186710514,-0.04030033949458644,0.10623156104721332,-0.010672604066161995,0.8
2018-04-01,,,,,,,27.73860632660819,,-0.10422692773103215,0.00858997299207679,-0.03697747449832889,0.010914715575754741,0.8
2018-05-01,,,,,,,,,-0.13151761265375583,0.06363285817842242,-0.015000782746906083,0.012873663646900013,1.0
2018-06-01,0.01249324660231288,-22.359327747050454,26.36685537450972,-28.176185058002503,-28.149544806399955,2.460866372170259,,,-0.06273845574686909,0.043321580428295106,-0.018772801708625053,0.02209184317632662,1.1
2018-07-01,,,,,,,-27.73860632660819,,-0.031177483432804465,0.02651416922907313,0.009923280414405156,0.009182546273326153,1.2
2018-08-01,,,,,,,,,-0.004341081298470328,-0.00901760304838811,-0.011783260703808196,-0.007638240264459029,1.2
2018-09-01,-0.006231452669275939,0.0,-1.2195059142334894,0.0,0.0,1.03367929448036,,,-0.03074211091898782,-0.02217761070760662,-0.06728910953773948,-0.06866756730383372,1.0
2018-10-01,,,,,,,29.30610927835281,,-0.03531022129308603,-0.0007659960820934888,-0.02720404932430398,0.03572425587542938,1.1
2018-11-01,,,,,,,,,-0.03723243833383272,0.013170788921706873,-0.038974800947659816,0.04078054946193532,0.9
2018-12-01,0.0039032584067193454,26.366964482076412,0.7710999341743878,0.0,0.0,-28.801448923196528,,,-0.04340976469823232,0.02410702086597325,-0.0046161264157191795,0.055377084748553074,0.7
2019-01-01,,,,,,,-29.30610927835281,7.993,-0.03651019478526507,-0.004300455095158936,0.015071826142687428,-0.013417376419692317,0.6
2019-02-01,,,,,,,,,-0.03175482843693622,0.0003373530909234336,0.07878458779726571,0.00925265357678029,0.6
2019-03-01,0.0016115325487735532,0.8257367393700892,-0.579851425283328,27.84640373562306,0.0,0.0,,,-0.018939170746214984,0.008668699100879695,0.002421676427672992,0.017628738203026018,0.7
2019-04-01,,,,,,,28.102626026541486,,-0.009351384541876229,0.018715061833675405,-0.003549060054769626,0.019744705817387853,0.7
2019-05-01,,,,,,,,,-0.0019074161237391252,0.00924338426065994,-0.0016123699535093294,0.0073699670178797305,0.6
2019-06-01,0.005333779250589643,-0.03318340265846503,1.2415871243586611,-1.6894881475367938,28.732035096993744,29.661637718817882,,,0.0035744488568685284,-0.012616798158562845,0.02275179834460772,0.02111320687285101,0.6
2019-07-01,,,,,,,-0.644507245490513,,0.0007943071956653114,-0.02043233862596048,0.028058469323880786,0.03366478845865828,0.3
2019-08-01,,,,,,,,,-0.004822134831904634,-0.03216310793481406,0.01640708292028492,-0.05152483276855335,0.3
2019-09-01,0.0046156596533304395,-0.9750450320855704,0.5372608562802041,0.35785047235131984,0.16256464462690023,-0.798158013073871,,,-0.01161921225061846,0.0026231412355927908,0.012901660365368883,0.022641473668002732,0.1
2019-10-01,,,,,,,-27.458118781050974,,-0.0041842044374647,0.005061536100999499,-0.013699158732190853,-0.016571611805591857,-0.3
2019-11-01,,,,,,,,,0.007037761979896473,0.014325232011913398,-0.06751944922601183,0.020938702045658175,-0.1
2019-12-01,0.0009545179368490864,-2.080313429954013,0.19349483055853356,2.3231301613913757,-28.894599741620645,-28.863479705744012,,,0.010472674342871358,-0.008102646724369821,-0.044981581275092,-0.058077364702143086,0.2
2020-01-01,,,,,,,0.0,8.603,-0.006663365924955755,-0.023681663116002158,-0.035680440729684904,0.0056950220543647845,0.2
2020-02-01,,,,,,,,,-0.011231430512625096,-0.016963196069297096,0.01000067826527129,-0.005443955776645026,-0.1
2020-03-01,-0.010442300965737061,-24.10415935674845,0.8426254257210762,-28.837896221828963,0.0,0.0,,,0.19308560383358042,-0.02399298986492729,-0.011190450569586119,-0.005546160837276659,-0.5
2020-04-01,,,,,,,0.0,,0.3641343758957536,0.00031844067437096155,-0.2739565636002723,-0.21413953797595298,-1.1
2020-05-01,,,,,,,,,0.4199782256665685,-0.007163679621570808,-0.16492178528773493,-0.19708863059855375,-1.3
2020-06-01,-0.06674377057029623,0.0,-1.1268092847913462,0.0,0.0,0.0,,,0.20497153135787194,-0.008312425788240811,-0.08383011590493084,-0.11894763366183625,-1.3
2020-07-01,,,,,,,29.55795982383816,,0.03383331548921831,-0.03930036959975572,0.2611088623655249,0.11293345536260446,-0.9
2020-08-01,,,,,,,,,-0.024987399670902022,-0.06309980089359177,0.18440227293598355,0.16678413457394115,-0.9
2020-09-01,0.06166355094373266,29.775972456206183,0.08228211691387477,29.85044324868792,29.1243263184024,29.257038084973292,,,-0.02628197945008992,-0.03906811268341468,0.11204164092986346,0.06432738484139833,-0.8
2020-10-01,,,,,,,-1.5049085829267057,,-0.02035649683124241,-0.021992603606001027,0.021706615256565698,0.026335915001219234,-0.6
2020-11-01,,,,,,,,,-0.021381045010544497,0.001175928729008402,0.029045923840730126,0.035068572025977574,-0.7
2020-12-01,0.008398295238825071,-29.775972456206183,0.5774290856310895,-3.9559549043194213,-2.09537587991059,-29.257038084973292,,,-0.006069870308550662,-0.029398348340378744,-0.005778111175281708,0.0419829947990813,-0.8
2021-01-01,,,,,,,1.1299968802378464,8.315,0.009541030531440953,-0.028832849983624717,0.03543596503054047,0.05182914516579018,-0.5
2021-02-01,,,,,,,,,0.017026240039916374,-0.014483957057462707,-0.019669506365300293,-0.023347537892941972,-0.5
2021-03-01,0.006261568669881257,0.0,0.21429096922821372,-25.8944883443685,2.456419316769022,29.200399733517926,,,-0.011269411096481718,0.045516735670657324,0.04081491719470165,0.11024641332940277,-0.2
2021-04-01,,,,,,,-0.611443580777529,,-0.038243029334816825,0.03908526653846113,0.032328003101717684,0.03580337715794357,0.3
2021-05-01,,,,,,,,,-0.06030078625897772,0.005315274424479863,0.056304893510986886,0.0757164350729802,0.6
2021-06-01,0.027418098859138595,28.957453684025285,-1.3293624990852475,28.457364643366486,-0.8285516417989025,-1.7325660983187636,,,-0.0839857746843844,-0.023913678709664404,0.02429405597933254,-0.011036640522249286,0.6
2021-07-01,,,,,,,-2.551020837211554,,-0.09577393494992492,-0.004803123785570643,0.01182525960923897,0.04880514302323746,0.7
2021-08-01,,,,,,,,,-0.11130628471488535,0.013173362133597752,0.03782657709006898,0.08069841910196729,0.9
2021-09-01,0.021677827208067768,-0.4172957779232238,-0.18589132801302521,-28.457364643366486,0.08585744051841737,-27.467833635199163,,,-0.10448712727053966,0.016403457720343725,0.024301126155151564,0.024776036885921116,0.9
2021-10-01,,,,,,,2.0774455330341706,,-0.11334745326119133,0.005750876000844882,0.01242174201512114,0.011058119003113376,1.2
2021-11-01,,,,,,,,,-0.11770148776354539,0.0072388105489914895,0.029302706004067147,0.030532455491957933,1.5
2021-12-01,0.007951725079207606,-2.0567646269034876,-26.38550526596932,27.918451518050325,0.4504153473976653,29.96621380445028,,,-0.10803798285947686,-0.002004195015736218,0.07801582157661713,0.07037809779522419,1.5
2022-01-01,,,,,,,1.0827860434074872,6.835,-0.10682406661356936,-0.003925480726435782,0.174208528258589,0.026622952897646712,1.6
2022-02-01,,,,,,,,,-0.08815555164376043,0.0016721607743269973,0.023522043033590734,0.035185735599473134,2.2
2022-03-01,0.003325777363039961,1.4636603086668112,0.0,-27.918451518050325,-0.9035349794654413,-29.96621380445028,,,-0.07891450231288033,0.009158953572757408,0.04962665167035141,-0.040427454505753246,2.4
2022-04-01,,,,,,,-29.180815279601877,,-0.05449724899008146,0.027764801548982497,-0.12629821091721638,0.012726598241734166,2.5
2022-05-01,,,,,,,,,-0.05285736488239223,0.060556771753800254,0.06061285047413989,-0.03490535045583343,2.9
2022-06-01,0.006006045134149929,-0.3630887239659976,0.0,28.173100186567343,-28.28955592191257,0.0,,,-0.044483367510819605,0.042895684838204794,-0.025543078170063183,0.01921515914942873,3.4
2022-07-01,,,,,,,27.667119436101018,,-0.048634352953458304,0.026244581148733088,0.05741913260505882,0.005404444475800574,3.4
2022-08-01,,,,,,,,,-0.053016928524000306,-0.023792485851149302,-0.02173047851672294,0.013920798583836103,3.5
2022-09-01,0.005925973533260631,-0.3012228927704695,25.687647932196924,-0.6972217698164477,30.38759430644855,29.64938191392062,,,-0.05212014001875431,0.003229389737623333,0.00492079420324032,0.03544336196175735,3.3
2022-10-01,,,,,,,1.0882980856513484,,-0.04872533841900051,0.025268069863218195,-0.053991263522391364,0.004418556637499904,3.0
2022-11-01,,,,,,,,,-0.045337085098772434,0.008905689824417064,-0.012423563202936805,-0.06699837573775369,3.0
2022-12-01,0.0020447266099452577,-27.28274197112892,0.8741105387839265,-27.475878416750895,-3.1883421631631936,-1.8035974880887191,,,-0.05997572357695624,-0.043747929989011586,0.02420289754547511,-0.006194237916929524,2.8
2023-01-01,,,,,,,-1.5809166847327982,7.865,-0.0594946132626486,-0.07387914574615598,0.10690390283042461,0.039217499971790915,3.3
2023-02-01,,,,,,,,,-0.041449199133326786,-0.042430087570148406,0.03476136830518328,0.03456116536516518,3.4
2023-03-01,0.004201375038670463,25.565783475990873,0.525048427198965,28.467769182953496,-27.199252143285356,0.19681307371219983,,,-0.01019954318141103,-0.00666197470997941,-0.012060277731233526,-0.004179494480055723,2.9
2023-04-01,,,,,,,-27.17450083701957,,0.014077004661180226,-0.02807766067770838,-0.04106520767739852,-0.10348249244335861,2.6
2023-05-01,,,,,,,,,0.03456278640119059,-0.030912100600707357,-0.07278848749213651,-0.014159858954069904,2.2
2023-06-01,-0.0065511837523519745,1.6997837075503055,-1.297667591331154,-28.467769182953496,0.0,-28.0425974995441,,,0.04336155768597649,-0.02746450054375288,0.02650373362817149,-0.01476389848577142,1.7
2023-07-01,,,,,,,28.975214301029908,,0.04573661161343523,-0.029616567491043758,0.0019375363578539861,-0.018912311874029086,1.6
2023-08-01,,,,,,,,,0.034336663614727314,-0.021767265327612792,0.07984637581554921,0.0067371106882170295,1.6
2023-09-01,0.004215197194360698,-0.7342244236046865,1.4282696936663293,26.77519716295831,0.0,0.0,,,0.03859842747091413,-0.0008343865058453581,-0.017074477996029458,0.04359569990323564,1.7
2023-10-01,,,,,,,-3.72651324611932,,0.03560224590706618,0.03515074813062108,-0.05448846201294444,0.03902347507437298,1.7
2023-11-01,,,,,,,,,0.04017202172025769,0.013405100621453392,0.001353788919292498,-0.005470550154146991,1.4
2023-12-01,0.00335497259970019,0.013499843587930993,-0.1122403443511853,-26.77519716295831,27.98714557398923,29.028225044323094,,,0.03493364617284911,-0.039473738058462826,0.06303254247174195,-0.09193155303926304,1.7
2024-01-01,,,,,,,-25.24870105491059,8.238,,-0.05034779893714833,0.07335748511942697,0.017698605891048658,1.3
2024-02-01,,,,,,,,,,-0.014808462926865051,-0.008347993025825673,-0.006912748960058224,1.2
2024-03-01,-0.00022689975616962954,0.8393199568940057,-2.3942145472905567,27.818631729105824,1.3632254882624215,0.4782557506630887,,,,0.02718558967383662,-0.06820170003397408,0.009485995588637053,1.0
2024-04-01,,,,,,,28.718137239458386,,,0.057457722616928456,-0.008014176851450117,0.047486768799636536,1.4
2024-05-01,,,,,,,,,,0.03556045167456487,-0.0488740159005161,0.04080796962351485,1.4
2024-06-01,0.011535027863031289,0.042784582852674724,-0.6969227335023436,-1.562481721274351,-29.35037106225165,-29.50648079498618,,,,0.005798394167902843,0.006125002881606889,0.061441193241183356,1.3
2024-07-01,,,,,,,-28.718137239458386,,,-0.02025031794942085,-0.018720585360135544,-0.013198962231644629,1.3
2024-08-01,,,,,,,,,,-0.05764013287700351,0.05051425529067188,-0.0028588064968566584,1.1
2024-09-01,0.0040243402711226395,-0.24555876412716693,2.933905632003482,-26.256150007831476,0.0,0.0,,,,-0.05360423464773455,0.018093124356852286,-0.039832587673483744,0.8
2024-10-01,,,,,,,27.433993411745156,,,-0.03461899129118384,0.035844024365417226,0.1061828471406372,0.6
2024-11-01,,,,,,,,,,0.02636638448638584,-0.049086198059345776,0.007589323278772042,0.7
2024-12-01,0.001468164279723183,-0.9685814059047259,0.21727398444294904,0.0,29.530957552177558,29.02661268329131,,,,0.05111200000418649,0.014432032499655634,0.08486752754595273,0.6
2025-01-01,,,,,,,2.213437884016236,9.041,,0.05454598134440482,-0.04930465797566086,-0.05897746950198979,0.4
2025-02-01,,,,,,,,,,0.02529823954895219,0.11169176424241556,0.07474887476367797,0.3
2025-03-01,0.007723109335074696,-0.49894553947858755,-27.165210991817336,26.285208808038874,0.6465991717968511,1.193895600139909,,,,-0.009051000816341762,0.15620478181035935,0.10248428812936794,0.3
2025-04-01,,,,,,,-29.647431295761393,,,-0.08710820752886332,0.11539976749572034,0.06443855930334408,0.0
2025-05-01,,,,,,,,,,-0.08483770091195489,0.0351722391705529,-0.11188530070726088,-0.1
2025-06-01,0.0003478877642351108,1.17037435295461,27.057116059269532,-26.285208808038874,-30.17755672397441,-30.22050828343122,,,,-0.08291816084360384,-0.12029729264738265,-0.18045634220472095,0.1
2025-07-01,,,,,,,25.193905129971768,,,-0.04269805356505604,-0.014329634406518466,-0.14717680259210653,0.2
2025-08-01,,,,,,,,,,-0.029580375961816147,-0.05331179162405064,-0.028559540923353666,0.2
2025-09-01,-0.0030832360168595585,-0.07257340063438633,-27.057116059269532,24.031150911122754,27.762803281433378,27.941957979765437,,,,-0.021253778649418548,0.08922116039780192,0.006401981071594065,0.2
2025-10-01,,,,,,,-25.193905129971768,,,-0.0018052550909631038,0.08343957799042556,0.030346456206270744,0.1
2025-11-01,,,,,,,,,,-0.0025780607035386094,0.10146416521781632,0.04489224602901132,0.0
2025-12-01,,,,,,,,,,0.000950561889479451,-0.013229332481174083,-0.03433292080434214,0.1
2026-01-01,,,,,,,,,,-0.010094669814906643,-0.006237571576594547,-0.023042517173628596,0.1
2026-02-01,,,,,,,,,,-0.039103219297380754,,,0.1
2026-03-01,,,,,,,,,,-0.012148697990204321,,,
2026-04-01,,,,,,,,,,0.006603059114826448,,,
